No.,Time,Source,Destination,Protocol,Length
703,8.310429000,192.168.45.2,192.168.45.4,IPv4,1514
704,8.322782000,192.168.45.2,192.168.45.4,IPv4,1514
705,8.335143000,192.168.45.2,192.168.45.4,IPv4,1514
706,8.347505000,192.168.45.2,192.168.45.4,IPv4,1514
707,8.355980000,192.168.45.2,192.168.45.4,UDP,1018
708,8.367843000,192.168.45.2,192.168.45.4,IPv4,1514
709,8.380203000,192.168.45.2,192.168.45.4,IPv4,1514
710,8.392562000,192.168.45.2,192.168.45.4,IPv4,1514
711,8.404911000,192.168.45.2,192.168.45.4,IPv4,1514
712,8.417293000,192.168.45.2,192.168.45.4,IPv4,1514
713,8.429650000,192.168.45.2,192.168.45.4,IPv4,1514
714,8.441999000,192.168.45.2,192.168.45.4,IPv4,1514
715,8.454359000,192.168.45.2,192.168.45.4,IPv4,1514
716,8.466721000,192.168.45.2,192.168.45.4,IPv4,1514
717,8.479073000,192.168.45.2,192.168.45.4,IPv4,1514
718,8.491433000,192.168.45.2,192.168.45.4,IPv4,1514
719,8.503792000,192.168.45.2,192.168.45.4,IPv4,1514
720,8.514648000,192.168.45.2,192.168.45.4,UDP,1322
721,8.526508000,192.168.45.2,192.168.45.4,IPv4,1514
722,8.538868000,192.168.45.2,192.168.45.4,IPv4,1514
723,8.551229000,192.168.45.2,192.168.45.4,IPv4,1514
724,8.563590000,192.168.45.2,192.168.45.4,IPv4,1514
725,8.575945000,192.168.45.2,192.168.45.4,IPv4,1514
726,8.588318000,192.168.45.2,192.168.45.4,IPv4,1514
727,8.600663000,192.168.45.2,192.168.45.4,IPv4,1514
728,8.613023000,192.168.45.2,192.168.45.4,IPv4,1514
729,8.625378000,192.168.45.2,192.168.45.4,IPv4,1514
730,8.637737000,192.168.45.2,192.168.45.4,IPv4,1514
731,8.642524000,192.168.45.2,192.168.45.4,UDP,546
732,8.654393000,192.168.45.2,192.168.45.4,IPv4,1514
733,8.666754000,192.168.45.2,192.168.45.4,IPv4,1514
734,8.679114000,192.168.45.2,192.168.45.4,IPv4,1514
735,8.691474000,192.168.45.2,192.168.45.4,IPv4,1514
736,8.703831000,192.168.45.2,192.168.45.4,IPv4,1514
737,8.716191000,192.168.45.2,192.168.45.4,IPv4,1514
738,8.728549000,192.168.45.2,192.168.45.4,IPv4,1514
739,8.740907000,192.168.45.2,192.168.45.4,IPv4,1514
740,8.753268000,192.168.45.2,192.168.45.4,IPv4,1514
741,8.765624000,192.168.45.2,192.168.45.4,IPv4,1514
742,8.777982000,192.168.45.2,192.168.45.4,IPv4,1514
743,8.781626000,192.168.45.2,192.168.45.4,UDP,400
744,8.793498000,192.168.45.2,192.168.45.4,IPv4,1514
745,8.805857000,192.168.45.2,192.168.45.4,IPv4,1514
746,8.818218000,192.168.45.2,192.168.45.4,IPv4,1514
747,8.830572000,192.168.45.2,192.168.45.4,IPv4,1514
748,8.842935000,192.168.45.2,192.168.45.4,IPv4,1514
749,8.855294000,192.168.45.2,192.168.45.4,IPv4,1514
750,8.867656000,192.168.45.2,192.168.45.4,IPv4,1514
751,8.880012000,192.168.45.2,192.168.45.4,IPv4,1514
752,8.892368000,192.168.45.2,192.168.45.4,IPv4,1514
753,8.904727000,192.168.45.2,192.168.45.4,IPv4,1514
754,8.917075000,192.168.45.2,192.168.45.4,IPv4,1514
755,8.929435000,192.168.45.2,192.168.45.4,IPv4,1514
756,8.941804000,192.168.45.2,192.168.45.4,IPv4,1514
757,8.954165000,192.168.45.2,192.168.45.4,IPv4,1514
758,8.966525000,192.168.45.2,192.168.45.4,IPv4,1514
759,8.973638000,192.168.45.2,192.168.45.4,UDP,844
760,8.985505000,192.168.45.2,192.168.45.4,IPv4,1514
761,8.997864000,192.168.45.2,192.168.45.4,IPv4,1514
762,9.010225000,192.168.45.2,192.168.45.4,IPv4,1514
763,9.022586000,192.168.45.2,192.168.45.4,IPv4,1514
764,9.034947000,192.168.45.2,192.168.45.4,IPv4,1514
765,9.047300000,192.168.45.2,192.168.45.4,IPv4,1514
